"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2024","Forest River RV","Flagstaff","25FKBS","54181","37995","82917","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Forest River RV","N/A","25RBHL","53437","37995","84667","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","334RTS","59572","41988","82337","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Forest River RV","Flagstaff","26RKBS","61098","42995","82433","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Forest River RV","N/A","32BH","65896","42995","85281","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","183RB","32529","17995","80131","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","183RB","32529","17995","80627","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","183RB","32529","17995","83896","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2025","Unknown","N/A","19BH","28561","16999","87041","Travel Trailer","Longview TX","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175BH","27024","18995","86011","Travel Trailer","Longview TX","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175BH","27617","18995","87661","Travel Trailer","Longview TX","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175BH","27617","18995","87663","Travel Trailer","Longview TX","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175BH","27617","18995","87660","Travel Trailer","Longview TX","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175BH","27617","18995","87662","Travel Trailer","Longview TX","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQ","27617","18995","84871","Travel Trailer","Longview TX","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQ","28516","19995","86004","Travel Trailer","Longview TX","Bish","2024-10-28"
"2024","Unknown","N/A","20MB","32588","19999","83376","Travel Trailer","Longview TX","Bish","2024-10-28"
"2024","Unknown","N/A","20MB","32588","19999","83377","Travel Trailer","Longview TX","Bish","2024-10-28"
"2025","Jayco","Jay Flight","197MB","32117","20995","86694","Travel Trailer","Longview TX","Bish","2024-10-28"
"2025","Jayco","Jay Flight","260BH","32549","21996","85174","Travel Trailer","Longview TX","Bish","2024-10-28"
"2024","Jayco","Jay Flight","183RB","32529","17995","83895","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Forest River RV","N/A","266BHLE","30213","19995","81912","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QB","34530","19999","80137","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","260BH","33937","20995","80145","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","260BH","33937","20995","82203","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","260BH","33937","20995","82204","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","260BH","33937","20995","82205","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","260BH","33937","20995","82207","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","1821FB","45830","22995","85792","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","1720FB","42961","23911","77893","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Forest River RV","N/A","26ICE","41573","25995","83615","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","261BHS","39937","25995","81818","Travel Trailer","Kearney NE","Bish","2024-10-28"
"2024","Forest River RV","Flagstaff","21DS","46229","32995","82434","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Forest River RV","N/A","19MSB","52077","32995","85297","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Jayco","Jay Feather","24RL","53566","32995","83159","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","28REI","49467","32995","83551","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Forest River RV","N/A","22RKHL","51155","33995","83562","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Forest River RV","N/A","26RB","55904","33995","85298","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","263RBS","45660","33995","82013","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","280BHK","50866","33995","82348","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Forest River RV","N/A","26BH","57331","34790","85300","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Forest River RV","N/A","2400RB","54032","35995","87188","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Forest River RV","N/A","2400RB","54032","35995","87187","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Cruiser","N/A","2920RK","50159","36988","83513","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","262RLS","38437","27995","80658","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","262RLS","38437","27995","81994","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","38437","28995","82233","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS-G","39487","28995","84671","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Unknown","N/A","26RLS","39961","28999","87701","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Unknown","N/A","26RLS","39961","28999","87702","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","247RBS","45023","29995","82339","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","27RBS","45009","29995","81962","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","263RBS","46523","30995","82012","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Jayco","Jay Feather","25RB","54841","31995","80109","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","294QBS","47982","31995","82340","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","28REI","49279","32888","82435","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","26DBSLE","37186","24995","81965","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","26DBSLE","37186","24995","81964","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","26DBSLE","37621","24995","81966","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","270BHSLE","37338","24999","75246","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","261BHS","39937","25995","82231","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","28QBSLE","39404","25995","84052","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","240BHSLE","36026","25995","83563","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","270BHSLE","37476","26995","81986","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Forest River RV","Flagstaff","E19FDS","37625","27995","84658","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","225MLS","42331","27995","82338","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","38437","27995","82234","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","262RLS","38437","27995","80681","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Feather","27BH","61438","42995","85975","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Feather","27BH","61438","42995","86748","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Alliance RV","Delta","262RB","53693","49995","85882","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Alliance RV","Delta","262RB","53693","49995","85880","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Alliance RV","Delta","294RK","61987","59995","85881","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Unknown","N/A","SERIES","86133","65995","R78170","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Unknown","N/A","SERIES","100270","75995","R83125","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Brinkley","Model Z","295","80361","N/A","L80022","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Brinkley","Model Z","295","87027","N/A","R86973","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Brinkley","Model Z","285","89923","N/A","87586","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Unknown","N/A","20MB","32588","19999","83342","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","270BHSLE","37338","24999","75247","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Cruiser","N/A","2500BH","46486","29995","80958","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Forest River RV","N/A","26RK","58527","34911","75755","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Forest River RV","Flagstaff","25BSDS","54025","34999","76149","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Lance","Lance","1575","66088","45999","75278","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2023","Unknown","N/A","28F","89060","49999","66914","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175BH","27024","17995","84677","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175BH","27024","17995","85059","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175BH-G","27923","17995","85064","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","184BS-G","34185","17995","82218","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","184BS-G","34185","17995","82217","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","160LK","30024","18995","87817","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","160LK","30024","19995","87818","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","197MB","31524","19995","85068","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","197MB","31524","19995","85973","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","22MKLE","32231","19995","83552","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","160LK","30024","20995","86634","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","22MKLE","32481","20995","83553","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Prime Time RV","Avenger","25BH","29254","20995","81967","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Prime Time RV","Avenger","25BH","29254","20995","81968","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","1720FB","42703","20995","85797","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Unknown","N/A","188BHS","33271","21999","86366","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2025","Unknown","N/A","188BHS","33271","21999","86364","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","24BHSLE","34721","22995","82437","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","24BHSLE","34721","22995","82436","Travel Trailer","Lincoln NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","26DBSLE","37020","26995","81772","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","28QBSLE","39238","26995","84731","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","38437","27995","81791","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","38437","27995","83917","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","39487","28995","83907","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","39487","28995","83906","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","261BHS","39487","28995","83908","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","2108FBS","47669","28995","84843","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","2108FBS","47669","28995","84844","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Cruiser","N/A","2500BH","46779","29911","77995","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Cruiser","N/A","2100RB","40420","29995","R82476","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Winnebago","M-Series","2326RK","41113","29995","81983","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","1800BH","44442","30995","83188","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","2108FBS","47967","31995","82050","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Feather","21MML","51053","32995","83184","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Winnebago","Access","26RL","40039","32995","R87609","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","263RBS","45660","33995","82351","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","285BHS","51016","33995","81781","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Feather","21MML","51653","34995","85078","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Feather","26RL","56986","35995","81778","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Cruiser","N/A","3100BH","54627","38995","84705","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Cruiser","N/A","2780RE","54437","39995","82466","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Cruiser","N/A","2780RE","54437","39995","82467","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","334RTS","59572","41995","81779","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","260BH","33937","20995","82246","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","1720FB","42580","21995","85804","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Unknown","N/A","20FBS","33083","21999","86383","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","210QB","32437","22995","83920","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","260BH-G","33487","23995","85082","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","260BH-G","33487","23995","85081","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","260BH-G","33487","23995","85083","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","260BH-G","33487","23995","85080","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Unknown","N/A","26BHS","38056","24999","83310","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Unknown","N/A","26BHS","38056","24999","R84471","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","26DBSLE","37020","25995","81773","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","26DBSLE","37455","25995","82464","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Cruiser","N/A","2500BH","48116","29911","74658","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Cruiser","N/A","2500BH","46515","29911","77994","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Cruiser","N/A","2500BH","46515","29911","77992","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","263RBS","46523","29911","76047","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","25BHS","47532","29911","74703","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","25BHS","47532","29911","74725","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","2100BH","47466","31995","83190","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","28BHS","54565","32911","74701","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Feather","25RB","54841","32995","80232","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Feather","25RB","54841","34995","80235","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Cruiser","N/A","2780RE","54437","39995","80961","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","29RLS","60865","39995","78398","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQ","27923","17995","85980","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQ-G","27923","17995","85986","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQ","27923","18995","85979","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Unknown","N/A","20MB","32588","19999","83334","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Unknown","N/A","20MB","32588","19999","83338","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Unknown","N/A","20MB","32588","19999","83343","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Unknown","N/A","20MB","32588","19999","83336","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","197MB","32423","20995","84737","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","197MB","32423","20995","85976","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","197MB","32423","20995","85913","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QB","33937","20995","82471","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","260BH","33937","20995","83918","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","200BHSLE","32278","19911","74700","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","184BSW","33999","19995","79231","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QB","33937","20995","82470","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Unknown","N/A","14FD","30991","21911","74900","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QB","33937","21995","83921","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Unknown","N/A","20FBS","34283","21999","86379","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","210QB","34530","23995","80192","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","270BHSLE","37172","24911","75253","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","270BHSLE","37172","24911","76040","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Unknown","N/A","26BHS","38056","24990","84281","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","270BHSLE","37172","25911","76039","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","240BHSLE","35860","25995","83192","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","29RLS","60865","39995","78397","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Prime Time RV","ACE","29RLS","60865","41995","78393","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Alliance RV","Delta","281BH","58269","42995","77251","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Lance","Lance","1475","67111","53995","75677","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Lance","Lance","1685","77482","55911","75678","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Lance","Lance","2285","91569","69711","75676","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Unknown","N/A","19BH","28561","16990","87042","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175BH","27024","17995","85992","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQ","27024","17995","85983","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQ","27923","17995","85978","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQ","27923","17995","85981","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Jayco","Jay Flight","175FQ","27024","17995","85982","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Feather","22RB","54991","33995","82160","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Feather","25RB","54841","33995","81821","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Feather","25RB","54841","33995","82162","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Feather","25RB","54841","33995","82164","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Feather","27BHB","56266","35991","80379","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","27REX","57200","36995","81350","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","28FKG","55925","36995","81903","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","308RL","70227","39911","76602","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","331BTS-G","63897","42995","84862","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Eagle","284BHOK","85387","49911","R73691","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","183RB","34021","17995","80237","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2024","Jayco","Jay Flight","174BHW","31885","18995","79211","Travel Trailer","Omaha NE","Bish","2024-10-28"
"2025","Unknown","N/A","26BHS","38356","26999","87061","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2025","Unknown","N/A","26RLS","39961","28999","87703","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2025","Unknown","N/A","26RLS","39961","28999","87704","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","26DBUD","51384","29911","74891","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","24RDHL","54558","29911","76600","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","24RDHL","54558","29911","76598","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","240BHXLX","45764","29995","81343","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","240BHXLX","45764","29995","81344","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","263BHXL","46170","29995","82614","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","263BHXL","46170","29995","82615","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","26DBUD","51384","29999","74890","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","263BHXL","47344","30995","81342","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","225MLS","42331","30995","81826","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","294QBS","47982","30995","82357","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Flagstaff","21DS","45530","31995","76159","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Feather","25RB","54841","31995","81828","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","240BHXL","45764","32924","81345","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","26RBSX","51154","32995","81348","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","26RBSX","51154","32995","81349","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","263BHXLX","46405","32995","81341","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Feather","25RB","54841","32995","82161","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Feather","25RB","54841","32995","82163","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","28REI","49008","32995","81351","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","280BHK","50866","33991","81822","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Prime Time RV","Avenger","24BHSLE","33784","21995","82530","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","188BHS","33271","21999","86394","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","188BHS","33271","21999","86400","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","188BHS","33271","21999","86395","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","188BHS","33271","21999","86397","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","188BHS","33271","21999","86398","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","20FBS","34283","21999","86471","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","20FBS","34283","21999","86474","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","20FBS","34283","21999","86473","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","20FBS","34283","21999","86475","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","20FBS","34283","21999","86476","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","26BH","33278","22999","87068","Travel Trailer","Davenport IA","Bish","2024-10-28"
"2025","Unknown","N/A","188BHS","33271","21999","86396","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","1720FB","42195","22995","85818","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","1720FB","42195","23995","85816","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Winnebago","Micro Minnie","1720FB","42195","23995","85817","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","261BHS","39937","24291","82260","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Flight","261BHS","39937","24291","82261","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","261BHXL","39987","24911","74897","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Forest River RV","Wildwood","22RBS","46492","25911","74892","Travel Trailer","Urbana IA","Bish","2024-10-28"
"2024","Jayco","Jay Feather","21MML","51053","26950","80385","Travel Trailer","Urbana IA","Bish","2024-10-28"
