Year, Company, Brand, FloorPlan, Msrp, Discount, Stock-Number, Unit Type, Location, Dealer, Date
2025,Grand Design,Solitude,376RD,N/A,N/A,T100318,FifthWheel,Boerne TX,BlueCompass,2024-10-30
2025,Jayco,Eagle,26REC,71416,47995,T93069,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Eagle,29DDB,78323,51995,T93071,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Eagle,29RLC,79823,51995,T93073,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Eagle,29RLC,79260,51995,T97664,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Eagle,321RSTS,107209,71995,T93074,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Eagle,317RLOK,108365,72995,T93058,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Eagle,317RLOK,108365,72995,T93079,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Eagle,335RDOK,109274,73995,T93062,FifthWheel,Katy TX,BlueCompass,2024-10-30
2024,Unknown,N/A,399ML,123234,75995,T79406,FifthWheel,Katy TX,BlueCompass,2024-10-30
2024,Unknown,N/A,421FL,135219,86995,T80126,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,North Point,310RLTS,139365,99995,T95533,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,North Point,310RLTS,139365,99995,T95532,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,North Point,387FBTS,147090,104995,T96824,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,North Point,377RLBH,150518,106995,T93064,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,32RLTS,151570,106995,T93082,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,North Point,390CKDS,157485,109995,T93067,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,North Point,390CKDS,156840,109995,T97667,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,North Point,382FLRB,158378,112995,T93065,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,North Point,382FLRB,158378,112995,T93066,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,32RLTS,166113,117995,T93083,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,36FBTS,169845,119995,T93081,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38FLGS,169320,122995,T93084,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38FLGS,183863,128995,T93085,FifthWheel,Katy TX,BlueCompass,2024-10-30
2024,DRV Luxury Suites,Mobile Suites,Houston,273632,174995,T87056,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,DRV Luxury Suites,Mobile Suites,41RKDB4,N/A,N/A,T100078,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Eagle,355MBQS,N/A,N/A,T99738,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Eagle,29RLC,N/A,N/A,T99777,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,37MDQS,N/A,N/A,T97677,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38FBRK,N/A,N/A,T97694,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38FBRK,N/A,N/A,T97693,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38FBRK,N/A,N/A,T99721,FifthWheel,Katy TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38KPTS,N/A,N/A,T97695,FifthWheel,Katy TX,BlueCompass,2024-10-30
2024,Grand Design,Reflection,22RK,51790,39995,T89466,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Alliance RV,Access,26RD,69921,48995,T84231,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Forest River RV,Rockwood Signature,281RK,71546,48995,T84117,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Forest River RV,Rockwood Signature,301RK,79197,49995,T76071,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,Grand Design,Reflection,27BH,51854,N/A,T94933,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,Grand Design,Reflection,28RL,57098,N/A,T94207,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Alliance RV,Avenue,32RLS,88432,61995,T86008,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Grand Design,Reflection,337RLS,85960,66995,T88603,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Grand Design,Reflection,320MKS,89226,67995,T88149,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Unknown,N/A,3500,121864,69995,T83757,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Unknown,N/A,3800,120057,69995,T83739,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Grand Design,Reflection,311BHS,91121,69995,T88182,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,Grand Design,Reflection,303RLS,78957,N/A,T97605,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,310RL,116581,78995,T81090,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,310RL,116395,79995,T89871,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Grand Design,Solitude,370DV,128554,87995,T82900,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Grand Design,Solitude,310GK,121703,88995,T91286,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,375RD,133026,93995,T81591,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,382RK,132124,94995,T86027,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,Grand Design,Influence,2903RL,95826,N/A,T92875,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,Grand Design,Influence,2903RL,95826,N/A,T91979,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Grand Design,Solitude,417KB,133867,96995,T81445,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Grand Design,Solitude,380FL,143060,99995,T85735,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,Grand Design,Reflection,360FLS,100120,N/A,T93794,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Grand Design,Momentum,395MS,158542,116995,T85738,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,395DS,136415,124995,T91812,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,Grand Design,Solitude,376RD,140552,N/A,T96451,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,Grand Design,Solitude,390RK,142563,N/A,T94185,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,Grand Design,Momentum,344M,148653,N/A,T93765,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,DRV Luxury Suites,Mobile Suites,DBRS3,239509,149995,T84575,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,DRV Luxury Suites,Mobile Suites,41RKDB4,239168,164995,T96652,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,DRV Luxury Suites,Mobile Suites,Houston,269997,172995,T87208,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,Unknown,N/A,4225,N/A,N/A,T100391,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2025,Grand Design,Influence,3704BH,N/A,N/A,T100110,FifthWheel,Seguin TX,BlueCompass,2024-10-30
2024,Jayco,Eagle,29DDB,76833,47995,T85537,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2024,Grand Design,Reflection,260RD,67323,49995,T89470,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Grand Design,Reflection,22RK,50508,N/A,T94216,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Jayco,Eagle,28CRT,85192,56995,T93123,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Grand Design,Reflection,28RL,57098,N/A,T94306,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2024,Grand Design,Influence,3503GK,100009,72995,T90679,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Jayco,Eagle,355MBQS,115794,76995,T97643,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2024,Grand Design,Influence,3704BH,105675,78995,T82902,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Jayco,North Point,310RLTS,139290,99995,T95065,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Jayco,North Point,390CKDS,157485,109995,T93068,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,36FBTS,155227,109995,T95924,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38KPTS,154245,109995,T97699,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Jayco,North Point,382FLRB,158298,112995,T92947,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Grand Design,N/A,370DV,125227,N/A,T93801,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Grand Design,Solitude,390RK,142563,N/A,T98936,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Jayco,North Point,377RLBH,N/A,N/A,T99728,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38FBRK,N/A,N/A,T99722,FifthWheel,Beaumont TX,BlueCompass,2024-10-30
2024,Grand Design,Reflection,260RD,67387,45995,T78809,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2024,Alliance RV,Access,26RD,72897,48995,T84244,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2024,Grand Design,Solitude,2930RL,92012,68995,T82896,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2025,Grand Design,Reflection,RL,N/A,73819,T94174,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,310RL,116655,78995,T81092,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2025,Grand Design,Reflection,311BHS,N/A,91547,T94304,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,375RD,133100,93995,T84264,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,382RK,132125,94995,T89889,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2024,Grand Design,Solitude,390RK,144870,94995,T79754,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2025,Grand Design,Reflection,360FLS,N/A,99836,T93912,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2025,Grand Design,Influence,3503GK,N/A,100719,T97603,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2024,Grand Design,Momentum,414M,161275,116995,T85733,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2025,Alliance RV,Valor,36V11,135678,119995,T92381,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2025,Alliance RV,Valor,40V13,N/A,129995,T92396,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2025,Alliance RV,Valor,44V14,150693,134995,T92390,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2025,Grand Design,Solitude,380FL,N/A,144540,T98940,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2024,Grand Design,Momentum,397THS,166313,N/A,T77091,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2025,Grand Design,Solitude,370DV,N/A,N/A,T100109,FifthWheel,San Antonio TX,BlueCompass,2024-10-30
2024,Coachmen RV,Chaparral,235RK,62204,38995,T81106,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2024,Coachmen RV,Chaparral,235RK,66364,41995,T88787,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2024,Coachmen RV,Chaparral,30RLS,78809,52995,T90782,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2025,Coachmen RV,Chaparral,368TBH,80438,55995,T90783,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2024,Coachmen RV,Chaparral,336TSIK,88565,56995,T81108,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2024,Coachmen RV,Chaparral,336TSIK,88986,58995,T89892,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2024,Coachmen RV,Chaparral,373MBRB,100763,68995,T88786,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2025,Alliance RV,Avenue,32RLS,87288,79995,T95884,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2025,Alliance RV,Avenue,38DBL,105949,89995,T95898,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,375RD,132090,93995,T85649,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,310RL,119254,109995,T92312,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2025,Alliance RV,Valor,36V11,135678,119995,T95549,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,382RK,134270,124995,T92265,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2025,Alliance RV,Valor,40V13,146403,129995,T95539,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,382RK,134270,N/A,T92292,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2025,Alliance RV,Valor,44V14,150693,134995,T92391,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2024,DRV Luxury Suites,Mobile Suites,40KSSB4,230361,142995,T79029,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2025,DRV Luxury Suites,Mobile Suites,HOUSTON,275469,189995,T92032,FifthWheel,South Houston TX,BlueCompass,2024-10-30
2024,Jayco,Eagle,26REC,69940,38201,T83113,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2025,Jayco,Eagle,29RLC,77167,49995,T91118,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2024,Jayco,Eagle,317RLOK,107800,62995,T88478,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2024,Jayco,Eagle,355MBQS,114491,67995,T86082,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2025,Jayco,Eagle,355MBQS,111806,73995,T93087,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2024,Jayco,North Point,310RLTS,133601,75995,T82717,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,370FB,123689,79995,T76440,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2024,Jayco,North Point,387FBTS,147030,87995,T89897,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2024,Alliance RV,Paradigm,375RD,130124,89995,T81603,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2024,Jayco,North Point,377RLBH,150288,89995,T84321,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2024,Jayco,North Point,382FLRB,153172,89995,T84012,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2025,Jayco,North Point,377RLBH,147378,103995,T91817,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38KPTS,N/A,109495,T97697,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,310RL,119255,109995,T92303,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2025,Alliance RV,Paradigm,310RL,119255,109995,T92311,FifthWheel,Bowling Green KY,BlueCompass,2024-10-30
2024,Jayco,Eagle,26REC,70308,39995,T83116,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2024,Jayco,Eagle,29DDB,75966,46995,T82795,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2025,Jayco,Eagle,28CRT,83167,58995,T93129,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2024,Jayco,Eagle,317RLOK,107800,62995,T88488,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2024,Keystone RV,Alpine,321RL,93562,64995,T89356,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2024,Keystone RV,Avalanche,321RL,94892,64995,T89357,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2024,Keystone RV,Avalanche,338GK,97890,69995,T91038,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2025,Jayco,Eagle,360DBOK,108555,70995,T93146,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2023,Keystone RV,Alpine,3790FK,133224,74995,T70156,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2024,Keystone RV,Alpine,3912DS,118479,79995,T87101,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2025,Jayco,North Point,310RLTS,137250,94995,T95058,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38FBRK,171963,119995,T90343,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2025,Jayco,Eagle,355MBQS,N/A,N/A,T99735,FifthWheel,Scottsville KY,BlueCompass,2024-10-30
2024,Jayco,Eagle,26REC,69105,38201,T79361,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2025,Jayco,Eagle,29RLC,77828,54995,T92341,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2025,Jayco,Eagle,28CRT,83367,58995,T93125,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2024,Jayco,Eagle,321RSTS,107209,62995,T86063,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2024,Jayco,Eagle,335RDOK,114396,68921,T86075,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2024,Jayco,North Point,310RLTS,139160,79995,T88486,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2024,Jayco,Pinnacle,36FBTS,155622,93995,T87327,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2024,Jayco,Pinnacle,38FLGS,163854,94995,T79265,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,32RLTS,149565,95995,T97675,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2024,Jayco,Pinnacle,37MDQS,161134,97995,T87325,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2024,Jayco,North Point,382FLRB,158198,99989,T89893,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2025,Jayco,North Point,390CKDS,155600,109995,T93177,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2025,Jayco,Eagle,360DBOK,N/A,N/A,T99767,FifthWheel,Nashville TN,BlueCompass,2024-10-30
2024,Grand Design,Reflection,28RL,59117,44216,T87975,FifthWheel,Indianapolis IN,BlueCompass,2024-10-30
2024,Grand Design,Influence,2903RL,96995,72995,T88560,FifthWheel,Indianapolis IN,BlueCompass,2024-10-30
2024,Grand Design,Solitude,310GK,119661,84995,T85395,FifthWheel,Indianapolis IN,BlueCompass,2024-10-30
2024,Grand Design,Solitude,417KB,130540,93500,T91919,FifthWheel,Indianapolis IN,BlueCompass,2024-10-30
2025,Grand Design,Influence,2903RL,97236,N/A,T96614,FifthWheel,Indianapolis IN,BlueCompass,2024-10-30
2025,Grand Design,Influence,2903RL,97236,N/A,T97332,FifthWheel,Indianapolis IN,BlueCompass,2024-10-30
2025,Grand Design,Reflection,360FLS,99836,N/A,T94323,FifthWheel,Indianapolis IN,BlueCompass,2024-10-30
2024,Grand Design,Solitude,380FL,141979,99995,T85394,FifthWheel,Indianapolis IN,BlueCompass,2024-10-30
2025,Grand Design,Influence,3704BH,105887,N/A,T91955,FifthWheel,Indianapolis IN,BlueCompass,2024-10-30
2024,Grand Design,Reflection,22RK,51790,39995,T88147,FifthWheel,Rockport TX,BlueCompass,2024-10-30
2024,EAST TO WEST,N/A,27BH-OK,73335,46995,T80395,FifthWheel,Rockport TX,BlueCompass,2024-10-30
2025,Grand Design,Reflection,28RL,57098,N/A,T97331,FifthWheel,Rockport TX,BlueCompass,2024-10-30
2024,Grand Design,Influence,3704BH,105675,78995,T84079,FifthWheel,Rockport TX,BlueCompass,2024-10-30
2025,Keystone RV,Montana,351BH,106139,82995,T92368,FifthWheel,Rockport TX,BlueCompass,2024-10-30
2024,Grand Design,Solitude,370DV,126596,89995,T89453,FifthWheel,Rockport TX,BlueCompass,2024-10-30
2025,Keystone RV,Montana,3231CK,122773,92995,T94658,FifthWheel,Rockport TX,BlueCompass,2024-10-30
2025,Grand Design,Solitude,310GK,123183,N/A,T96351,FifthWheel,Rockport TX,BlueCompass,2024-10-30
2025,EAST TO WEST,N/A,3100RL,N/A,N/A,T100294,FifthWheel,Rockport TX,BlueCompass,2024-10-30
2025,EAST TO WEST,N/A,3801MB-OK,N/A,N/A,T100302,FifthWheel,Rockport TX,BlueCompass,2024-10-30
2024,Grand Design,Reflection,22RK,51790,39995,T88145,FifthWheel,Corpus Christi TX,BlueCompass,2024-10-30
2024,Grand Design,Reflection,298BH,71156,47995,T76998,FifthWheel,Corpus Christi TX,BlueCompass,2024-10-30
2024,Grand Design,Solitude,370DV,126663,89995,T87898,FifthWheel,Corpus Christi TX,BlueCompass,2024-10-30
2025,Grand Design,Influence,2903RL,100606,N/A,T97334,FifthWheel,Corpus Christi TX,BlueCompass,2024-10-30
2025,Grand Design,Influence,3503GK,100719,N/A,T94904,FifthWheel,Corpus Christi TX,BlueCompass,2024-10-30
2025,Grand Design,Momentum,320G,116168,N/A,T97333,FifthWheel,Corpus Christi TX,BlueCompass,2024-10-30
2024,Grand Design,Momentum,414M,159924,116995,T83617,FifthWheel,Corpus Christi TX,BlueCompass,2024-10-30
2025,Grand Design,Solitude,310GK,123250,N/A,T97630,FifthWheel,Corpus Christi TX,BlueCompass,2024-10-30
2025,EAST TO WEST,N/A,3100RL,N/A,N/A,T100296,FifthWheel,Corpus Christi TX,BlueCompass,2024-10-30
2025,EAST TO WEST,N/A,3700BH-OK,N/A,N/A,T100299,FifthWheel,Corpus Christi TX,BlueCompass,2024-10-30
2025,Grand Design,Reflection,22RK,50508,43995,T95844,FifthWheel,Fort Wayne IN,BlueCompass,2024-10-30
2024,Grand Design,Reflection,260RD,67323,46991,T88313,FifthWheel,Fort Wayne IN,BlueCompass,2024-10-30
2024,Forest River RV,Classic,374BH,81580,53995,T77932,FifthWheel,Fort Wayne IN,BlueCompass,2024-10-30
2025,Jayco,Eagle,28CRT,82737,59995,T91113,FifthWheel,Fort Wayne IN,BlueCompass,2024-10-30
2025,Jayco,Eagle,317RLOK,105835,71995,T93097,FifthWheel,Fort Wayne IN,BlueCompass,2024-10-30
2025,Jayco,Eagle,355MBQS,112286,75995,T93182,FifthWheel,Fort Wayne IN,BlueCompass,2024-10-30
2024,Grand Design,Solitude,380FL,142712,89811,T78797,FifthWheel,Fort Wayne IN,BlueCompass,2024-10-30
2024,Grand Design,Solitude,417KB,129238,92991,T84038,FifthWheel,Fort Wayne IN,BlueCompass,2024-10-30
2025,Grand Design,Influence,3704BH,108326,N/A,T100102,FifthWheel,Fort Wayne IN,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,36FBTS,152742,109995,T93193,FifthWheel,Fort Wayne IN,BlueCompass,2024-10-30
2025,Grand Design,Solitude,376RD,140552,N/A,T94317,FifthWheel,Fort Wayne IN,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,32RLTS,N/A,N/A,T97673,FifthWheel,Fort Wayne IN,BlueCompass,2024-10-30
2025,Grand Design,Reflection,22RK,50508,N/A,T93948,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Grand Design,Reflection,27BH,54562,N/A,T93947,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Grand Design,Reflection,28RL,58598,N/A,T94316,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Venture RV,SportTrek,STTF353VIK,100590,64995,T98908,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Jayco,Eagle,321RSTS,104829,67495,T93092,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2024,Jayco,Eagle,370FBTS,111707,68891,T88744,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Grand Design,Reflection,298BH,71021,N/A,T96604,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Jayco,Eagle,355MBQS,113306,73995,T92326,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Grand Design,Reflection,295RL,75319,N/A,T94952,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2024,Grand Design,Solitude,310GK,120334,79991,T92821,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2024,Grand Design,Solitude,370DV,126951,86891,T87899,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2024,Grand Design,Solitude,378MBS,130129,86995,T87889,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Grand Design,Reflection,311BHS,91547,N/A,T92860,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Grand Design,Reflection,362TBS,91884,N/A,T97613,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2024,Jayco,Pinnacle,36FBTS,155247,91895,T88750,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2024,Grand Design,Solitude,380FL,142993,94995,T88140,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2024,Grand Design,Solitude,391DL,142980,94995,T88310,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Grand Design,Influence,2903RL,98736,N/A,T95840,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,38KPTS,151915,109495,T97703,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Jayco,North Point,390CKDS,155845,109995,T93169,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,36FBTS,153392,109995,T93194,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,37MDQS,158315,114995,T93211,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Grand Design,Reflection,337RLS,N/A,N/A,T99125,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Jayco,North Point,382FLRB,N/A,N/A,T99771,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2025,Jayco,Pinnacle,32RLTS,N/A,N/A,T97671,FifthWheel,Cincinnati OH,BlueCompass,2024-10-30
2024,Forest River RV,N/A,242RD,57447,35995,PGT03714,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2024,Forest River RV,N/A,242RD,57605,35995,PGT03709,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2024,Forest River RV,Cherokee,27SGS,65755,41995,PGT17636,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2024,Grand Design,Reflection,260RD,67297,48995,T85400,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2024,Grand Design,Reflection,270BN,68837,48995,T91444,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2024,Forest River RV,Classic,282RD,71132,49995,T81664,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2025,Grand Design,Reflection,22RK,52263,N/A,T96470,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2024,Forest River RV,Classic,301RK,76062,54995,T81665,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2025,Grand Design,Reflection,28RL,N/A,60461,T92873,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2024,Grand Design,Influence,2903RL,95680,69995,T87127,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2024,Prime Time RV,N/A,3802FLWB,103848,69995,PGT05691,FifthWheel,Lexington KY,BlueCompass,2024-10-30
2024,Forest River RV,Sandpiper,3990FL,101249,72995,PGT46949,FifthWheel,Lexington KY,BlueCompass,2024-10-30
