"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Forest River RV","Flagstaff","832IKRL","N/A","64999","78922","Travel Trailer","On Order","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","832RKSB","80340","59999","76184","Travel Trailer","South Houston","RonHoover","2024-10-16"
"2023","Forest River RV","Classic","826BHS","70625","44999","63312","Travel Trailer","Odessa","RonHoover","2024-10-16"
"2025","Forest River RV","Classic","826KBS","66850","54999","77991","Travel Trailer","Amarillo","RonHoover","2024-10-16"
"2024","Forest River RV","Classic","826KBS","67795","49999","72834","Travel Trailer","West Houston","RonHoover","2024-10-16"
"2024","Forest River RV","Classic","826MBR","69016","49999","72832","Travel Trailer","Rockport","RonHoover","2024-10-16"
"2025","Forest River RV","Classic","832BWS","82932","69999","75771","Travel Trailer","Lubbock","RonHoover","2024-10-16"
"2024","Forest River RV","Classic","832BWS","83567","59999","71732","Travel Trailer","Amarillo","RonHoover","2024-10-16"
"2024","Forest River RV","Classic","832DBS","81350","59999","74149","Travel Trailer","South Houston","RonHoover","2024-10-16"
"2025","Forest River RV","Classic","832lKRL","79946","64999","76180","Travel Trailer","Lubbock","RonHoover","2024-10-16"
"2024","Coachmen RV","N/A","3379BH","64338","39999","65876","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Coachmen RV","N/A","17R","31648","24999","73935","Travel Trailer","Breckenridge","RonHoover","2024-10-16"
"2025","Coachmen RV","N/A","18R","32156","24999","73929","Travel Trailer","Breckenridge","RonHoover","2024-10-16"
"2024","Coachmen RV","N/A","18R","32373","24999","73927","Travel Trailer","Lubbock","RonHoover","2024-10-16"
"2025","Coachmen RV","N/A","25RBS","N/A","N/A","78450","Travel Trailer","On Order","RonHoover","2024-10-16"
"2025","Coachmen RV","N/A","25RBS0","N/A","N/A","78451","Travel Trailer","On Order","RonHoover","2024-10-16"
"2025","Coachmen RV","N/A","25RBSO","N/A","N/A","78449","Travel Trailer","Odessa","RonHoover","2024-10-16"
"2025","Coachmen RV","N/A","31QB0","N/A","27999","78433","Travel Trailer","North Houston","RonHoover","2024-10-16"
"2025","Coachmen RV","N/A","521CK0","N/A","22999","78452","Travel Trailer","On Order","RonHoover","2024-10-16"
"2025","Coachmen RV","N/A","525BHS0","N/A","29999","78460","Travel Trailer","On Order","RonHoover","2024-10-16"
"2025","Coachmen RV","N/A","525BHSO","N/A","29999","78458","Travel Trailer","North Houston","RonHoover","2024-10-16"
"2025","Coachmen RV","N/A","5320BEDS","N/A","34999","79283","Travel Trailer","On Order","RonHoover","2024-10-16"
"2025","Coachmen RV","N/A","DQ","N/A","34999","79289","Travel Trailer","On Order","RonHoover","2024-10-16"
"2025","Coachmen RV","N/A","242MK","31300","22999","78255","Travel Trailer","Amarillo","RonHoover","2024-10-16"
"2025","Coachmen RV","N/A","25QBH","N/A","22999","79341","Travel Trailer","On Order","RonHoover","2024-10-16"
"2025","EAST TO WEST","N/A","2600KRB","N/A","N/A","78147","Travel Trailer","Donna","RonHoover","2024-10-16"
"2025","EAST TO WEST","N/A","2800KBH","N/A","N/A","78148","Travel Trailer","Donna","RonHoover","2024-10-16"
"2025","EAST TO WEST","N/A","2850KRL","N/A","N/A","78149","Travel Trailer","On Order","RonHoover","2024-10-16"
"2024","EAST TO WEST","N/A","3100KXT","78822","54999","70111","Travel Trailer","West Houston","RonHoover","2024-10-16"
"2025","EAST TO WEST","N/A","3150KBH","73976","49999","78150","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","EAST TO WEST","N/A","3250KXT","87470","59999","70116","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","21DS","46861","N/A","67789","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","26NHW","61946","44999","72808","Travel Trailer","Rockport","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","29DBH","65632","49999","77989","Travel Trailer","South Houston","RonHoover","2024-10-16"
"2025","Forest River RV","N/A","301RKBS","70958","54999","76492","Travel Trailer","North Houston","RonHoover","2024-10-16"
"2025","Forest River RV","N/A","302RDBS","71842","54999","76491","Travel Trailer","North Houston","RonHoover","2024-10-16"
"2025","Forest River RV","N/A","305RLBS","73490","54999","76488","Travel Trailer","Georgetown","RonHoover","2024-10-16"
"2025","Forest River RV","N/A","265BSRD","N/A","N/A","79874","Travel Trailer","On Order","RonHoover","2024-10-16"
"2025","Forest River RV","N/A","308RL","N/A","54999","79875","Travel Trailer","On Order","RonHoover","2024-10-16"
"2024","Forest River RV","N/A","19BHEO","33867","24999","69933","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Forest River RV","N/A","19MSB","32912","32911","73063","Travel Trailer","South Houston","RonHoover","2024-10-16"
"2024","Forest River RV","N/A","20MDS","51781","34999","69921","Travel Trailer","San Antonio","RonHoover","2024-10-16"
"2024","Forest River RV","N/A","23BHEO","41015","34999","69938","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Forest River RV","N/A","RVS1","65085","42999","69939","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Forest River RV","N/A","RVS2","67913","46999","73056","Travel Trailer","West Houston","RonHoover","2024-10-16"
"2025","Forest River RV","R Pod","RP-192","N/A","29999","78059","Travel Trailer","Donna","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","25FBLS","53645","44999","76167","Travel Trailer","South Houston","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","25FBLS","53243","39999","72824","Travel Trailer","West Houston","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","25FKBS","53566","36999","67585","Travel Trailer","Boerne","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","25FKS","49377","34999","67582","Travel Trailer","Donna","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","25SRK","54488","44999","77979","Travel Trailer","Boerne","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","25SRK","51010","34999","70727","Travel Trailer","Lubbock","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","25FBLS","53243","39999","73636","Travel Trailer","Boerne","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","26BHW","62978","49999","75769","Travel Trailer","Lubbock","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","26BHW","61946","44999","72810","Travel Trailer","North Houston","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","26FKBS","60117","49999","76170","Travel Trailer","Lubbock","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","26FKBS","59430","44999","72270","Travel Trailer","West Houston","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","26RBWS","N/A","49999","76172","Travel Trailer","On Order","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","26RBWS","58831","44999","72799","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","27BHWS","63255","44999","72811","Travel Trailer","West Houston","RonHoover","2024-10-16"
"2023","Forest River RV","Flagstaff","27BHWS","62804","42999","63454","Travel Trailer","Donna","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","27DBH","59416","49999","77982","Travel Trailer","North Houston","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","27FBlK","68758","49999","67398","Travel Trailer","Donna","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","29RLBS","70399","59999","76178","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","29RLBS","71613","54999","72793","Travel Trailer","Boerne","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","29RLS","64934","44999","72797","Travel Trailer","Breckenridge","RonHoover","2024-10-16"
"2025","Forest River RV","N/A","253RLS","59070","44999","76501","Travel Trailer","Georgetown","RonHoover","2024-10-16"
"2024","Forest River RV","N/A","253RLS","59430","44999","70200","Travel Trailer","Donna","RonHoover","2024-10-16"
"2025","Forest River RV","N/A","268FKBS","62062","49999","76497","Travel Trailer","North Houston","RonHoover","2024-10-16"
"2024","Forest River RV","N/A","268FKBS","62975","49999","70215","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Forest River RV","Classic","832lKRL","81370","59999","74153","Travel Trailer","Donna","RonHoover","2024-10-16"
"2025","Forest River RV","Classic","832RKSB","80340","59999","76186","Travel Trailer","San Antonio","RonHoover","2024-10-16"
"2024","Forest River RV","Classic","832RKSB","80510","54999","71738","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","E15RD","N/A","24999","77276","Travel Trailer","Laredo","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","E19BH","70999","29999","67592","Travel Trailer","North Houston","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","E19FBS","36803","29999","72819","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","E19FDS","39046","29999","70734","Travel Trailer","San Antonio","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","E20BHS","38984","34999","75761","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","E20BHS","38080","29999","72816","Travel Trailer","San Antonio","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","E20FBS","38225","34999","76155","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","E20FBS","38549","27886","67598","Travel Trailer","South Houston","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","E20FKS","N/A","34999","77973","Travel Trailer","North Houston","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","E20FKS","38902","29999","70744","Travel Trailer","West Houston","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","21FBRS","43447","34999","76159","Travel Trailer","Amarillo","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","21FBRS","42422","29999","70707","Travel Trailer","Breckenridge","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","22FBS","48364","39999","76164","Travel Trailer","South Houston","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","22FBS","48368","29999","70713","Travel Trailer","Lubbock","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","22SQS","47305","34999","77981","Travel Trailer","Donna","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","25BRDS","52748","N/A","77974","Travel Trailer","San Antonio","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","25BRDS","51036","34999","72814","Travel Trailer","Lubbock","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","25BSDS","53482","34999","67583","Travel Trailer","West Houston","RonHoover","2024-10-16"
"2025","Forest River RV","Flagstaff","25DK","52957","44999","77975","Travel Trailer","San Antonio","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","25DK","51226","39999","74144","Travel Trailer","North Houston","RonHoover","2024-10-16"
"2024","Forest River RV","Flagstaff","25FBDS","50805","34999","70723","Travel Trailer","Donna","RonHoover","2024-10-16"
"2025","Coachmen RV","Catalina Legacy","283EPIC","52316","39999","77396","Travel Trailer","Donna","RonHoover","2024-10-16"
"2024","Coachmen RV","Catalina Legacy","283EPIC","51678","39999","76101","Travel Trailer","West Houston","RonHoover","2024-10-16"
"2024","Coachmen RV","Catalina Legacy","283FEDS","57703","39999","69351","Travel Trailer","North Houston","RonHoover","2024-10-16"
