"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Forest River RV","N/A","23MK","46560","27911","53679","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","23MK","46813","27965","54128","Travel Trailer","Clay NY","Wilkins","2024-10-17"
"2025","Coachmen RV","Catalina Summit Series 8","261BHS","38905","27998","54187","Travel Trailer","Churchville NY","Wilkins","2024-10-17"
"2025","Coachmen RV","Catalina Summit Series 8","261BHS","40879","27998","54075","Travel Trailer","Nichols NY","Wilkins","2024-10-17"
"2025","Coachmen RV","Catalina Summit Series 8","261BHS","38905","27998","54186","Travel Trailer","Churchville NY","Wilkins","2024-10-17"
"2024","Gulf Stream RV","Ameri-Lite","279BH","45857","27998","53419","Travel Trailer","Nichols NY","Wilkins","2024-10-17"
"2024","Gulf Stream RV","Ameri-Lite","279BH","44858","27998","53455","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2024","Gulf Stream RV","Ameri-Lite","279BH","44858","27998","53456","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2024","Heartland","N/A","31DB","53949","27998","52586","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2024","Heartland","N/A","31DB","53949","27998","52601","Travel Trailer","Churchville NY","Wilkins","2024-10-17"
"2024","Heartland","N/A","31DB","54270","27998","53418","Travel Trailer","Churchville NY","Wilkins","2024-10-17"
"2024","Heartland","N/A","31DB","54270","27998","53401","Travel Trailer","Churchville NY","Wilkins","2024-10-17"
"2024","Heartland","N/A","31DB","54271","27998","53392","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2024","Heartland","N/A","31DB","53950","27998","53383","Travel Trailer","Brewerton NY","Wilkins","2024-10-17"
"2024","Heartland","N/A","31DB","54271","27998","53391","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2024","Heartland","N/A","31DB","57321","27998","53382","Travel Trailer","Brewerton NY","Wilkins","2024-10-17"
"2024","Venture RV","Sonic","190VRB","45778","28064","52672","Travel Trailer","Nichols NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","22CE","46416","28075","54398","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2024","Grand Design","Imagine","18BH","38870","28144","52685","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2024","Gulf Stream RV","Ameri-Lite","24RLS","43361","28156","54323","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","23MK","46813","28431","54453","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2025","Jayco","Jay Flight","261BHS","40556","25998","54394","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2024","Forest River RV","Flagstaff","E19FBS","37029","26072","51971","Travel Trailer","Churchville NY","Wilkins","2024-10-17"
"2024","Cruiser","Vintage Cruiser","19ERD","38100","26607","52900","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2024","Cruiser","Vintage Cruiser","19ERD","38100","26607","52888","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2025","Gulf Stream RV","Vision","21QBD","38194","26784","54212","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2025","Gulf Stream RV","Ameri-Lite","24RLS","43365","26803","54476","Travel Trailer","Nichols NY","Wilkins","2024-10-17"
"2025","Gulf Stream RV","Ameri-Lite","24RLS","43364","26803","54324","Travel Trailer","Clay NY","Wilkins","2024-10-17"
"2025","Venture RV","Sonic","169VMK","40412","26837","54383","Travel Trailer","Nichols NY","Wilkins","2024-10-17"
"2024","Cruiser","Vintage Cruiser","19ERD","38393","26848","52887","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2024","Cruiser","Vintage Cruiser","19ERD","38391","26848","52910","Travel Trailer","Churchville NY","Wilkins","2024-10-17"
"2024","Forest River RV","Flagstaff","E19FBS","37201","26873","52547","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2025","Gulf Stream RV","Ameri-Lite","24RLS","43365","26883","54330","Travel Trailer","Churchville NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","16KHW","42404","24164","54099","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2024","Forest River RV","N/A","178BHSK","35869","25210","54066","Travel Trailer","Fulton NY","Wilkins","2024-10-17"
"2024","Forest River RV","N/A","178BHSK","35869","25210","54067","Travel Trailer","Clay NY","Wilkins","2024-10-17"
"2025","Coachmen RV","Apex Nano","190RBS","35230","25298","54147","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","17JW","41991","25521","54460","Travel Trailer","Fulton NY","Wilkins","2024-10-17"
"2024","Forest River RV","Flagstaff","E19FBS","37082","25588","52344","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","17JW","44865","25659","54397","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2025","Jayco","Jay Flight","261BHS","40307","25998","53597","Travel Trailer","Nichols NY","Wilkins","2024-10-17"
"2025","Jayco","Jay Flight","261BHS","40556","25998","53580","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2025","Jayco","Jay Flight","261BHS","40607","25998","53927","Travel Trailer","Nichols NY","Wilkins","2024-10-17"
"2025","Jayco","Jay Flight","261BHS","40556","25998","53842","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2025","Jayco","Jay Flight","261BHS","40607","25998","53926","Travel Trailer","Nichols NY","Wilkins","2024-10-17"
"2024","Gulf Stream RV","N/A","192DS","34702","23685","53405","Travel Trailer","Clay NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","17JW","41991","23808","54098","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","17JW","41759","23808","54163","Travel Trailer","Nichols NY","Wilkins","2024-10-17"
"2025","Gulf Stream RV","Ameri-Lite","268BH","42497","23998","54522","Travel Trailer","Nichols NY","Wilkins","2024-10-17"
"2025","Gulf Stream RV","Ameri-Lite","268BH","42498","23998","54363","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2025","Gulf Stream RV","Ameri-Lite","268BH","42496","23998","54334","Travel Trailer","Churchville NY","Wilkins","2024-10-17"
"2025","Gulf Stream RV","Ameri-Lite","268BH","42734","23998","54204","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2025","Gulf Stream RV","Ameri-Lite","268BH","42494","23998","54325","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2024","Unknown","N/A","525RB","38909","23998","52839","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2024","Unknown","N/A","525RB","38662","23998","52837","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","17JW","41991","24101","54132","Travel Trailer","Fulton NY","Wilkins","2024-10-17"
"2025","Coachmen RV","Catalina Summit Series 7","184BHS","34448","24105","53461","Travel Trailer","Churchville NY","Wilkins","2024-10-17"
"2025","Jayco","Jay Flight","197MB","33624","22724","54243","Travel Trailer","Nichols NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","17JW","41759","22776","53686","Travel Trailer","Brewerton NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","16BHSW","41786","23070","54152","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2024","Forest River RV","Cherokee","16BHSW","42446","23149","52804","Travel Trailer","Clay NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","17JW","41991","23241","54160","Travel Trailer","Waterloo NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","16FQWBL","42337","23273","53681","Travel Trailer","Brewerton NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","17JW","41759","23323","53700","Travel Trailer","Churchville NY","Wilkins","2024-10-17"
"2024","Coachmen RV","Apex Nano","194BHS","37622","23376","51658","Travel Trailer","Clay NY","Wilkins","2024-10-17"
"2024","Forest River RV","Flagstaff","15TB","32345","23483","53145","Travel Trailer","Bath NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","17JW","41990","23521","54180","Travel Trailer","Churchville NY","Wilkins","2024-10-17"
"2025","Forest River RV","Cherokee","17JW","41759","23562","53667","Travel Trailer","Clay NY","Wilkins","2024-10-17"
"2024","Forest River RV","N/A","169RSK","38286","23621","52223","Travel Trailer","Clay NY","Wilkins","2024-10-17"
