"Year","Company","Model","FloorPlan","Length","Engine","Stock Number","Dealer","Location","MSRP","DISCOUNT","Date"
"2024","Bennington","20","SLG","N/A","N/A","PB4971","Revolution Marine","Grand Forks ND","41087.00","29999.00","2024-10-30"
"2024","Bennington","20","SLG","N/A","N/A","PB4973","Revolution Marine","Grand Forks ND","41623.00","30299.00","2024-10-30"
"2024","Bennington","20","SSR","N/A","N/A","PB4972","Revolution Marine","Grand Forks ND","41932.00","30499.00","2024-10-30"
"2024","Bennington","20","SSR","N/A","N/A","PB4974","Revolution Marine","Grand Forks ND","42933.00","31299.00","2024-10-30"
"2023","Bennington","22","LXSB","N/A","N/A","PB3938","Revolution Marine","Grand Forks ND","65339.00","52149.00","2024-10-30"
"2023","Bennington","22","LXSB","N/A","N/A","PB4335","Revolution Marine","Grand Forks ND","77547.00","54699.00","2024-10-30"
"2023","Bennington","22","LXSB","N/A","N/A","PB4339","Revolution Marine","Grand Forks ND","77520.00","55499.00","2024-10-30"
"2023","Bennington","23","LXSB","N/A","N/A","PB7609","Revolution Marine","Grand Forks ND","76149.00","54999.00","2024-10-30"
"2023","Bennington","24","LXSB","N/A","N/A","PB3370","Revolution Marine","Grand Forks ND","95884.00","64399.00","2024-10-30"
