"Year","Company","Brand","FloorPlan","Msrp","Discount","Stock-Number","Unit Type","Location","Dealer","Date"
"2025","Thor Motor Coach","Palladium","1910","N/A","N/A","298460","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Palladium","1910","N/A","N/A","298462","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Palladium","1910","N/A","N/A","298463","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Palladium","1920","N/A","N/A","298467","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Palladium","1920","N/A","N/A","298468","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Palladium","1920","N/A","N/A","298469","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Palladium","1920","N/A","N/A","298470","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Coachmen RV","Beyond","22D AWD","N/A","N/A","301049","ClassB Gas","Tampa FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Sequence","20H","150080","114995","308876","ClassB Gas","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Tellaro","20H","148680","114995","308880","ClassB Gas","Philadelphia PA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Rize","18M","130270","100995","314252","ClassB Gas","Philadelphia PA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Rize","18M","131670","100995","314253","ClassB Gas","Salisbury NC","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Tellaro","20H","150080","114995","308879","ClassB Gas","Brownstown MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Sequence","20H","150080","119995","308877","ClassB Gas","Tampa FL","GeneralRV","2024-10-15"
"2025","Winnebago","Solis","59P","156558","117995","316273","ClassB Gas","Grand Rapids MI","GeneralRV","2024-10-15"
"2025","Winnebago","Solis Pocket","36B","172049","129995","316272","ClassB Gas","Grand Rapids MI","GeneralRV","2024-10-15"
"2025","Winnebago","Travato","59G","193472","145995","316268","ClassB Gas","Brownstown MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Rize","18G","145453","119995","313766","ClassB Gas","Salisbury NC","GeneralRV","2024-10-15"
"2024","Coachmen RV","Beyond","22D AWD","202541","153995","301047","ClassB Gas","Richmond VA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Twist","2LB","136535","104995","314295","ClassB Gas","Salisbury NC","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Rize","18M","N/A","N/A","314257","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Scope","18G","N/A","N/A","314261","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Scope","18G","N/A","N/A","314262","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Scope","18G","N/A","N/A","314263","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Scope","18G","N/A","N/A","314264","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Scope","18M","N/A","N/A","314266","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Scope","18M","N/A","N/A","314267","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Scope","18M","N/A","N/A","314268","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Scope","18M","N/A","N/A","314270","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Sequence","20J","N/A","N/A","314271","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Sequence","20L","N/A","N/A","314278","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Sequence","20L","N/A","N/A","314281","ClassB Gas","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20RB","180047","140995","312565","ClassB Gas","Elizabethtown PA","GeneralRV","2024-10-15"
"2025","Winnebago","Travato","59G","194016","149995","314071","ClassB Gas","North Canton OH","GeneralRV","2024-10-15"
"2025","Winnebago","Travato","59G","194016","145995","314072","ClassB Gas","Clarkston MI","GeneralRV","2024-10-15"
"2025","Winnebago","Travato","59K","193568","145995","314077","ClassB Gas","Wixom MI","GeneralRV","2024-10-15"
"2025","Winnebago","Solis","59P","155108","116995","271611","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Coachmen RV","Beyond","22D AWD","202541","153995","301048","ClassB Gas","Richmond VA","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20C","190944","140995","312560","ClassB Gas","Elizabethtown PA","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20C","191524","140995","312561","ClassB Gas","Wixom MI","GeneralRV","2024-10-15"
"2025","Coachmen RV","Beyond","22C AWD","205006","155995","312573","ClassB Gas","Tampa FL","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20C","190944","140995","312559","ClassB Gas","Mt Clemens MI","GeneralRV","2024-10-15"
"2025","Winnebago","Travato","59G","194016","145995","314070","ClassB Gas","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Sequence","20H","150080","114995","308878","ClassB Gas","Birch Run MI","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20C","197759","140995","313182","ClassB Gas","Richmond VA","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20D","186282","143995","313184","ClassB Gas","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Winnebago","Travato","59K","193024","144995","305961","ClassB Gas","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Winnebago","Travato","59K","193024","144995","305964","ClassB Gas","Brownstown MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Dazzle","2LB","136535","104995","308874","ClassB Gas","North Canton OH","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Dazzle","2LB","136535","104995","311717","ClassB Gas","Wixom MI","GeneralRV","2024-10-15"
"2025","Winnebago","Travato","59K","193024","144995","305960","ClassB Gas","Birch Run MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Sequence","20H","150080","114995","308875","ClassB Gas","Tampa FL","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20C","199354","140995","312558","ClassB Gas","Grand Rapids MI","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20D","194990","143995","312566","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20D","188602","140995","312569","ClassB Gas","Wixom MI","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20RB","180627","140995","312562","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Winnebago","Solis","59PX","163874","122906","305998","ClassB Gas","Jacksonville FL","GeneralRV","2024-10-15"
"2024","Entegra Coach","Ethos","20A","177510","104995","305232","ClassB Gas","North Canton OH","GeneralRV","2024-10-15"
"2024","Entegra Coach","Ethos","20A","177150","104995","305226","ClassB Gas","Clarkston MI","GeneralRV","2024-10-15"
"2024","Entegra Coach","ARC","18C","148543","89995","305208","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2024","Entegra Coach","ARC","18C","148543","89995","305214","ClassB Gas","Philadelphia PA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Dazzle","2LB","136535","104995","304359","ClassB Gas","Jacksonville FL","GeneralRV","2024-10-15"
"2024","Entegra Coach","ARC","18C","148543","88995","305224","ClassB Gas","Ocala FL","GeneralRV","2024-10-15"
"2024","Entegra Coach","ARC","18C","148543","89995","305218","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Scope","18M","131670","100995","302777","ClassB Gas","Philadelphia PA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Scope","18M","131760","100995","302778","ClassB Gas","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Sequence","20L","146090","114995","302803","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Dazzle","2HB","136535","104995","304346","ClassB Gas","Ocala FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Dazzle","2JB","142135","109995","304351","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Dazzle","2HB","136535","104995","304347","ClassB Gas","North Canton OH","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Dazzle","2JB","142735","109995","304352","ClassB Gas","Wixom MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Sequence","20L","146090","114995","302797","ClassB Gas","Philadelphia PA","GeneralRV","2024-10-15"
"2025","Winnebago","Solis","59PX","174348","130761","305993","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Dazzle","2HB","136535","104995","304348","ClassB Gas","Richmond VA","GeneralRV","2024-10-15"
"2025","Coachmen RV","Beyond","22RB AWD","231541","179995","298438","ClassB Gas","Tampa FL","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20RB","180047","129995","312318","ClassB Gas","Tampa FL","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20D","189400","143995","313183","ClassB Gas","Elizabethtown PA","GeneralRV","2024-10-15"
"2025","Winnebago","Travato","59K","193024","144995","305963","ClassB Gas","Grand Rapids MI","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20C","189689","140995","313178","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Coachmen RV","Nova","20C","195004","140995","313181","ClassB Gas","Mt Clemens MI","GeneralRV","2024-10-15"
"2024","Thor Motor Coach","Scope","18M","128653","86995","302768","ClassB Gas","Jacksonville FL","GeneralRV","2024-10-15"
"2024","Winnebago","Solis","59P","154521","88995","305983","ClassB Gas","Richmond VA","GeneralRV","2024-10-15"
"2024","Winnebago","Solis","59P","153919","89995","305985","ClassB Gas","Huntley IL","GeneralRV","2024-10-15"
"2024","Winnebago","Travato","59G","184103","113995","305950","ClassB Gas","Grand Rapids MI","GeneralRV","2024-10-15"
"2024","Winnebago","Travato","59G","184639","113995","305952","ClassB Gas","Wixom MI","GeneralRV","2024-10-15"
"2024","Thor Motor Coach","Scope","18M","128653","86995","302769","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2024","Winnebago","Solis","59P","153919","88995","305984","ClassB Gas","Wixom MI","GeneralRV","2024-10-15"
"2024","Entegra Coach","Ethos","20A","177150","109995","305227","ClassB Gas","Birch Run MI","GeneralRV","2024-10-15"
"2024","Entegra Coach","Ethos","20A","177150","109995","305228","ClassB Gas","Wixom MI","GeneralRV","2024-10-15"
"2024","Entegra Coach","Ethos","20A","177150","104995","305229","ClassB Gas","Brownstown MI","GeneralRV","2024-10-15"
"2024","Thor Motor Coach","Scope","18M","128653","86995","302773","ClassB Gas","Wixom MI","GeneralRV","2024-10-15"
"2025","Winnebago","Solis","59PX","163874","122906","305995","ClassB Gas","Grand Rapids MI","GeneralRV","2024-10-15"
"2024","Thor Motor Coach","Palladium","1910","170660","99995","281313","ClassB Gas","Tampa FL","GeneralRV","2024-10-15"
"2024","Entegra Coach","Ethos","20T","206175","113995","291207","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2024","Entegra Coach","Ethos Li","20AL","209174","119995","294121","ClassB Gas","North Canton OH","GeneralRV","2024-10-15"
"2024","Winnebago","Solis","59P","153107","88995","293243","ClassB Gas","Richmond VA","GeneralRV","2024-10-15"
"2024","Entegra Coach","Ethos","20A","209174","118995","294123","ClassB Gas","Jacksonville FL","GeneralRV","2024-10-15"
"2024","Entegra Coach","Ethos","20A","209174","118995","294124","ClassB Gas","Ocala FL","GeneralRV","2024-10-15"
"2024","Winnebago","Solis","59P","153107","88995","297433","ClassB Gas","North Canton OH","GeneralRV","2024-10-15"
"2024","Winnebago","Solis Pocket","36B","157257","92995","281999","ClassB Gas","Jacksonville FL","GeneralRV","2024-10-15"
"2024","Winnebago","Solis","59P","156573","88995","244700","ClassB Gas","Clarkston MI","GeneralRV","2024-10-15"
"2024","Thor Motor Coach","Scope","18G","146412","98995","300178","ClassB Gas","North Canton OH","GeneralRV","2024-10-15"
"2024","Entegra Coach","Ethos","20T","175050","96995","294116","ClassB Gas","Huntley IL","GeneralRV","2024-10-15"
"2024","Winnebago","Solis","59P","156573","88995","301589","ClassB Gas","Huntley IL","GeneralRV","2024-10-15"
"2024","Winnebago","Solis","59P","153919","88995","301590","ClassB Gas","Richmond VA","GeneralRV","2024-10-15"
"2024","Winnebago","Solis Pocket","36B","157859","92995","282001","ClassB Gas","North Canton OH","GeneralRV","2024-10-15"
"2024","Thor Motor Coach","Palladium","1920","185045","131995","298464","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2024","Thor Motor Coach","Twist","2AB","137753","92995","299784","ClassB Gas","Fort Myers FL","GeneralRV","2024-10-15"
"2024","Entegra Coach","Ethos","20A","177150","104995","297970","ClassB Gas","Salt Lake City UT","GeneralRV","2024-10-15"
"2024","Thor Motor Coach","Sequence","20A","166313","99995","298499","ClassB Gas","Richmond VA","GeneralRV","2024-10-15"
"2024","Thor Motor Coach","Twist","2AB","137753","89995","299786","ClassB Gas","Orlando FL","GeneralRV","2024-10-15"
"2024","Thor Motor Coach","Scope","18M","128653","86995","302761","ClassB Gas","North Canton OH","GeneralRV","2024-10-15"
"2024","Thor Motor Coach","Sequence","20K","148120","98995","302790","ClassB Gas","Jacksonville FL","GeneralRV","2024-10-15"
"2024","Thor Motor Coach","Scope","18G","145446","98995","302754","ClassB Gas","Richmond VA","GeneralRV","2024-10-15"
"2024","Coachmen RV","Nova","20C","212448","129995","298444","ClassB Gas","Tampa FL","GeneralRV","2024-10-15"
"2024","Coachmen RV","Nova","20C","212448","129995","298446","ClassB Gas","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24XL","240421","175995","302166","ClassC Diesel","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Grand Design","Lineage","25FW","199579","N/A","315222","ClassC Diesel","Salisbury NC","GeneralRV","2024-10-15"
"2025","Grand Design","Lineage","25FW","217100","N/A","315219","ClassC Diesel","Richmond VA","GeneralRV","2024-10-15"
"2025","Grand Design","Lineage","25FW","216450","N/A","315216","ClassC Diesel","Ocala FL","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","255030","N/A","316281","ClassC Diesel","Richmond VA","GeneralRV","2024-10-15"
"2025","Winnebago","Navion","24J","245674","184995","319110","ClassC Diesel","Richmond VA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24TT","237421","157995","302153","ClassC Diesel","Birch Run MI","GeneralRV","2024-10-15"
"2025","Tiffin Motorhomes","Wayfarer","25 LW","N/A","N/A","310379","ClassC Diesel","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24TT","237421","157995","302154","ClassC Diesel","Wixom MI","GeneralRV","2024-10-15"
"2025","Grand Design","Lineage","25FW","N/A","N/A","317346","ClassC Diesel","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Grand Design","Lineage","25FW","N/A","N/A","317347","ClassC Diesel","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Grand Design","Lineage","25FW","N/A","N/A","317348","ClassC Diesel","Online Distribution Center","GeneralRV","2024-10-15"
"2025","Winnebago","Porto","24P","197451","148995","314084","ClassC Diesel","Fort Myers FL","GeneralRV","2024-10-15"
"2025","Winnebago","Vita","24P","206702","155995","315003","ClassC Diesel","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Tiffin Motorhomes","Wayfarer","25 RW","211124","N/A","310394","ClassC Diesel","Richmond VA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Chateau Sprinter","24LT","183810","131995","302098","ClassC Diesel","Clarkston MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24FB","241321","N/A","302140","ClassC Diesel","Tampa FL","GeneralRV","2024-10-15"
"2025","Tiffin Motorhomes","Wayfarer","25 RW","207272","169995","310396","ClassC Diesel","Ocala FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Four Winds Sprinter","24LT","183810","131995","302214","ClassC Diesel","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Winnebago","View","24D","236185","N/A","314067","ClassC Diesel","North Canton OH","GeneralRV","2024-10-15"
"2025","Winnebago","View","24D","241507","181995","316283","ClassC Diesel","North Canton OH","GeneralRV","2024-10-15"
"2025","Winnebago","Vita","24P","200931","150995","314996","ClassC Diesel","Wixom MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24TT","237421","173995","302159","ClassC Diesel","North Canton OH","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Quantum Sprinter","MB24","190035","130995","302294","ClassC Diesel","North Canton OH","GeneralRV","2024-10-15"
"2025","Winnebago","Vita","24P","211560","158995","315004","ClassC Diesel","Elizabethtown PA","GeneralRV","2024-10-15"
"2025","Winnebago","Porto","24P","197451","148995","314083","ClassC Diesel","Fort Pierce FL","GeneralRV","2024-10-15"
"2025","Winnebago","Vita","24P","211560","158995","314997","ClassC Diesel","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Winnebago","Vita","24P","211560","158995","315002","ClassC Diesel","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Winnebago","Navion","24D","241956","181995","314063","ClassC Diesel","Ocala FL","GeneralRV","2024-10-15"
"2025","Winnebago","Vita","24P","211560","158995","314999","ClassC Diesel","Ocala FL","GeneralRV","2024-10-15"
"2025","Winnebago","Vita","24P","206702","155995","315001","ClassC Diesel","Ocala FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24XL","240421","175995","302165","ClassC Diesel","Richmond VA","GeneralRV","2024-10-15"
"2025","Winnebago","Porto","24P","197451","148995","314079","ClassC Diesel","Fort Pierce FL","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","251477","N/A","310108","ClassC Diesel","Mt Clemens MI","GeneralRV","2024-10-15"
"2025","Winnebago","Porto","24P","197451","148995","314085","ClassC Diesel","Fort Pierce FL","GeneralRV","2024-10-15"
"2025","Tiffin Motorhomes","Wayfarer","25 LW","208424","N/A","310380","ClassC Diesel","Richmond VA","GeneralRV","2024-10-15"
"2025","Winnebago","Porto","24P","197451","148995","314082","ClassC Diesel","Fort Myers FL","GeneralRV","2024-10-15"
"2025","Winnebago","Vita","24P","200931","150995","314994","ClassC Diesel","Grand Rapids MI","GeneralRV","2024-10-15"
"2025","Winnebago","Vita","24P","200931","150995","314992","ClassC Diesel","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24FB","241321","176995","302138","ClassC Diesel","Tampa FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24XL","240421","175995","302164","ClassC Diesel","Tampa FL","GeneralRV","2024-10-15"
"2025","Winnebago","Vita","24P","202309","151995","314995","ClassC Diesel","Wixom MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24FB","241321","176995","302139","ClassC Diesel","Elizabethtown PA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Four Winds Sprinter","24LT","183810","131995","302211","ClassC Diesel","Ocala FL","GeneralRV","2024-10-15"
"2025","Grand Design","Lineage","25FW","197635","N/A","315221","ClassC Diesel","Salisbury NC","GeneralRV","2024-10-15"
"2025","Winnebago","Vita","24P","210182","157995","314998","ClassC Diesel","Richmond VA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24RW","241321","176995","302148","ClassC Diesel","Tampa FL","GeneralRV","2024-10-15"
"2025","Winnebago","Porto","24P","197451","148995","314078","ClassC Diesel","Fort Pierce FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Four Winds Sprinter","24LT","180810","131995","302210","ClassC Diesel","Philadelphia PA","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","242064","N/A","310103","ClassC Diesel","Clarkston MI","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","242064","N/A","310098","ClassC Diesel","Grand Rapids MI","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","242064","N/A","310101","ClassC Diesel","Birch Run MI","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","242064","N/A","310104","ClassC Diesel","Richmond VA","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","251477","N/A","313934","ClassC Diesel","Wixom MI","GeneralRV","2024-10-15"
"2025","Winnebago","View","24T","269915","202995","313943","ClassC Diesel","Wixom MI","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","242064","N/A","310099","ClassC Diesel","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","242064","N/A","310100","ClassC Diesel","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","251477","N/A","310107","ClassC Diesel","North Canton OH","GeneralRV","2024-10-15"
"2025","Fleetwood RV","Insight","25Q","233880","163995","314358","ClassC Diesel","Richmond VA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Quantum Sprinter","MB24","197603","130995","302292","ClassC Diesel","Huntley IL","GeneralRV","2024-10-15"
"2025","Grand Design","Lineage","25FW","216450","N/A","315040","ClassC Diesel","Philadelphia PA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Chateau Sprinter","24LT","183810","131995","302097","ClassC Diesel","Orlando FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24FB","241321","176995","302137","ClassC Diesel","Tampa FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24RW","241321","176995","302147","ClassC Diesel","Tampa FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24TT","237421","N/A","302157","ClassC Diesel","Tampa FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24TT","237421","173995","302158","ClassC Diesel","Richmond VA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Four Winds Sprinter","24LT","183810","131995","302212","ClassC Diesel","Wixom MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Four Winds Sprinter","24LT","183810","131995","302213","ClassC Diesel","Grand Rapids MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Quantum Sprinter","MB24","197603","130995","302293","ClassC Diesel","Tampa FL","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","251477","N/A","310106","ClassC Diesel","Wixom MI","GeneralRV","2024-10-15"
"2025","Tiffin Motorhomes","Wayfarer","25 RW","211124","N/A","310397","ClassC Diesel","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Winnebago","Porto","24P","197451","148995","314080","ClassC Diesel","Fort Myers FL","GeneralRV","2024-10-15"
"2025","Holiday Rambler","Element","25M","223298","156995","303597","ClassC Diesel","Fort Myers FL","GeneralRV","2024-10-15"
"2025","Holiday Rambler","Element","25Q","234173","163995","303595","ClassC Diesel","Ocala FL","GeneralRV","2024-10-15"
"2025","Holiday Rambler","Element","25T","233130","163995","303598","ClassC Diesel","Orlando FL","GeneralRV","2024-10-15"
"2025","Holiday Rambler","Element","25T","233130","163995","303599","ClassC Diesel","Fort Myers FL","GeneralRV","2024-10-15"
"2025","Fleetwood RV","Insight","25Q","223005","149995","303587","ClassC Diesel","Fort Pierce FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24FB","241321","160995","302136","ClassC Diesel","Tampa FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24RW","241321","169995","302145","ClassC Diesel","Grand Rapids MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24FB","241321","176995","302134","ClassC Diesel","Grand Rapids MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Quantum Sprinter","MB24","197603","130995","302291","ClassC Diesel","Grand Rapids MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24FB","241321","176995","302133","ClassC Diesel","Richmond VA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24XL","240421","175995","302162","ClassC Diesel","Tampa FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Four Winds Sprinter","24LT","180810","131995","302209","ClassC Diesel","Huntley IL","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","242063","N/A","299113","ClassC Diesel","Huntley IL","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","242063","N/A","299119","ClassC Diesel","North Canton OH","GeneralRV","2024-10-15"
"2024","Entegra Coach","Qwest SE","24L","183143","126995","301892","ClassC Diesel","Richmond VA","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24FB","241321","160995","302132","ClassC Diesel","North Canton OH","GeneralRV","2024-10-15"
"2024","Entegra Coach","Qwest","24R","187193","109995","301886","ClassC Diesel","Jacksonville FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Quantum Sprinter","MB24","194791","130995","302289","ClassC Diesel","Wixom MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24RW","241321","160995","302141","ClassC Diesel","Huntley IL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24TT","237421","157995","302151","ClassC Diesel","Ocala FL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24RW","241321","160995","302142","ClassC Diesel","North Canton OH","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Four Winds Sprinter","24LT","178178","131513","302207","ClassC Diesel","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24TT","237421","157995","302156","ClassC Diesel","Clarkston MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24TT","237421","157995","302155","ClassC Diesel","Huntley IL","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Quantum Sprinter","MB24","192256","130995","302290","ClassC Diesel","Birch Run MI","GeneralRV","2024-10-15"
"2025","Thor Motor Coach","Delano Sprinter","24RW","241321","160995","302143","ClassC Diesel","Clarkston MI","GeneralRV","2024-10-15"
"2025","Fleetwood RV","Insight","25Q","224340","157995","303588","ClassC Diesel","Tampa FL","GeneralRV","2024-10-15"
"2025","Fleetwood RV","Insight","25T","223005","156995","303592","ClassC Diesel","Fort Pierce FL","GeneralRV","2024-10-15"
"2024","Winnebago","View","24J","232703","149995","306040","ClassC Diesel","Fort Myers FL","GeneralRV","2024-10-15"
"2025","Winnebago","EKKO Sprinter","23B","242063","N/A","299110","ClassC Diesel","Salt Lake City UT","GeneralRV","2024-10-15"
"2025","Fleetwood RV","Insight","25M","223005","156995","303590","ClassC Diesel","Fort Pierce FL","GeneralRV","2024-10-15"
"2024","Winnebago","View","24D","238694","149995","302061","ClassC Diesel","Fort Myers FL","GeneralRV","2024-10-15"
"2025","Fleetwood RV","Insight","25M","233880","163995","303591","ClassC Diesel","Fort Myers FL","GeneralRV","2024-10-15"
"2025","Fleetwood RV","Insight","25T","233130","163995","303593","ClassC Diesel","Fort Myers FL","GeneralRV","2024-10-15"
